"No.","Time","Source","Destination","Protocol","Length","Info"
"27906","71.460101","192.168.0.108","192.168.0.102","UDP","42","52588  >  0 Len=0"
"27907","71.460101","192.168.0.108","192.168.0.102","UDP","42","52589  >  0 Len=0"
"27908","71.460101","192.168.0.108","192.168.0.102","UDP","42","52590  >  0 Len=0"
"27909","71.460355","192.168.0.108","192.168.0.102","UDP","42","52591  >  0 Len=0"
"27910","71.460355","192.168.0.108","192.168.0.102","UDP","42","52592  >  0 Len=0"
"27911","71.460355","192.168.0.108","192.168.0.102","UDP","42","52593  >  0 Len=0"
"27912","71.460355","192.168.0.108","192.168.0.102","UDP","42","52594  >  0 Len=0"
"27913","71.460355","192.168.0.108","192.168.0.102","UDP","42","52595  >  0 Len=0"
"27914","71.460355","192.168.0.108","192.168.0.102","UDP","42","52596  >  0 Len=0"
"27915","71.460355","192.168.0.108","192.168.0.102","UDP","42","52597  >  0 Len=0"
"27916","71.460355","192.168.0.108","192.168.0.102","UDP","42","52598  >  0 Len=0"
"27917","71.460355","192.168.0.108","192.168.0.102","UDP","42","52599  >  0 Len=0"
"27918","71.460355","192.168.0.108","192.168.0.102","UDP","42","52600  >  0 Len=0"
"27919","71.460355","192.168.0.108","192.168.0.102","UDP","42","52601  >  0 Len=0"
"27920","71.460355","192.168.0.108","192.168.0.102","UDP","42","52602  >  0 Len=0"
"27921","71.463193","192.168.0.108","192.168.0.102","UDP","42","52603  >  0 Len=0"
"27922","71.463193","192.168.0.108","192.168.0.102","UDP","42","52604  >  0 Len=0"
"27923","71.463193","192.168.0.108","192.168.0.102","UDP","42","52605  >  0 Len=0"
"27924","71.463193","192.168.0.108","192.168.0.102","UDP","42","52606  >  0 Len=0"
"27925","71.463193","192.168.0.108","192.168.0.102","UDP","42","52607  >  0 Len=0"
"27926","71.463193","192.168.0.108","192.168.0.102","UDP","42","52608  >  0 Len=0"
"27927","71.463193","192.168.0.108","192.168.0.102","UDP","42","52609  >  0 Len=0"
"27928","71.463193","192.168.0.108","192.168.0.102","UDP","42","52610  >  0 Len=0"
"27929","71.463603","192.168.0.108","192.168.0.102","UDP","42","52611  >  0 Len=0"
"27930","71.463603","192.168.0.108","192.168.0.102","UDP","42","52612  >  0 Len=0"
"27931","71.463603","192.168.0.108","192.168.0.102","UDP","42","52613  >  0 Len=0"
"27932","71.463603","192.168.0.108","192.168.0.102","UDP","42","52614  >  0 Len=0"
"27933","71.463603","192.168.0.108","192.168.0.102","UDP","42","52615  >  0 Len=0"
"27934","71.463603","192.168.0.108","192.168.0.102","UDP","42","52616  >  0 Len=0"
"27935","71.463603","192.168.0.108","192.168.0.102","UDP","42","52617  >  0 Len=0"
"27936","71.463603","192.168.0.108","192.168.0.102","UDP","42","52618  >  0 Len=0"
"27937","71.463603","192.168.0.108","192.168.0.102","UDP","42","52619  >  0 Len=0"
"27938","71.463603","192.168.0.108","192.168.0.102","UDP","42","52620  >  0 Len=0"
"27939","71.463603","192.168.0.108","192.168.0.102","UDP","42","52621  >  0 Len=0"
"27940","71.463603","192.168.0.108","192.168.0.102","UDP","42","52622  >  0 Len=0"
"27941","71.463603","192.168.0.108","192.168.0.102","UDP","42","52623  >  0 Len=0"
"27942","71.463603","192.168.0.108","192.168.0.102","UDP","42","52624  >  0 Len=0"
"27943","71.463603","192.168.0.108","192.168.0.102","UDP","42","52625  >  0 Len=0"
"27944","71.463603","192.168.0.108","192.168.0.102","UDP","42","52626  >  0 Len=0"
"27945","71.463603","192.168.0.108","192.168.0.102","UDP","42","52627  >  0 Len=0"
"27946","71.463603","192.168.0.108","192.168.0.102","UDP","42","52628  >  0 Len=0"
"27947","71.463603","192.168.0.108","192.168.0.102","UDP","42","52629  >  0 Len=0"
"27948","71.463603","192.168.0.108","192.168.0.102","UDP","42","52630  >  0 Len=0"
"27949","71.465751","192.168.0.108","192.168.0.102","UDP","42","52631  >  0 Len=0"
"27950","71.465751","192.168.0.108","192.168.0.102","UDP","42","52632  >  0 Len=0"
"27951","71.465751","192.168.0.108","192.168.0.102","UDP","42","52633  >  0 Len=0"
"27952","71.465751","192.168.0.108","192.168.0.102","UDP","42","52634  >  0 Len=0"
"27953","71.465751","192.168.0.108","192.168.0.102","UDP","42","52635  >  0 Len=0"
"27954","71.465751","192.168.0.108","192.168.0.102","UDP","42","52636  >  0 Len=0"
"27955","71.465751","192.168.0.108","192.168.0.102","UDP","42","52637  >  0 Len=0"
"27956","71.465751","192.168.0.108","192.168.0.102","UDP","42","52638  >  0 Len=0"
"27957","71.466000","192.168.0.108","192.168.0.102","UDP","42","52639  >  0 Len=0"
"27958","71.466000","192.168.0.108","192.168.0.102","UDP","42","52640  >  0 Len=0"
"27959","71.466000","192.168.0.108","192.168.0.102","UDP","42","52641  >  0 Len=0"
"27960","71.466000","192.168.0.108","192.168.0.102","UDP","42","52642  >  0 Len=0"
"27961","71.466000","192.168.0.108","192.168.0.102","UDP","42","52643  >  0 Len=0"
"27962","71.466000","192.168.0.108","192.168.0.102","UDP","42","52644  >  0 Len=0"
"27963","71.466000","192.168.0.108","192.168.0.102","UDP","42","52645  >  0 Len=0"
"27964","71.466000","192.168.0.108","192.168.0.102","UDP","42","52646  >  0 Len=0"
"27965","71.466000","192.168.0.108","192.168.0.102","UDP","42","52647  >  0 Len=0"
"27966","71.466000","192.168.0.108","192.168.0.102","UDP","42","52648  >  0 Len=0"
"27967","71.466000","192.168.0.108","192.168.0.102","UDP","42","52649  >  0 Len=0"
"27968","71.466000","192.168.0.108","192.168.0.102","UDP","42","52650  >  0 Len=0"
"27969","71.467258","192.168.0.108","192.168.0.102","UDP","42","52651  >  0 Len=0"
"27970","71.467258","192.168.0.108","192.168.0.102","UDP","42","52652  >  0 Len=0"
"27971","71.467258","192.168.0.108","192.168.0.102","UDP","42","52653  >  0 Len=0"
"27972","71.467258","192.168.0.108","192.168.0.102","UDP","42","52654  >  0 Len=0"
"27973","71.467258","192.168.0.108","192.168.0.102","UDP","42","52655  >  0 Len=0"
"27974","71.467258","192.168.0.108","192.168.0.102","UDP","42","52656  >  0 Len=0"
"27975","71.467258","192.168.0.108","192.168.0.102","UDP","42","52657  >  0 Len=0"
"27976","71.467258","192.168.0.108","192.168.0.102","UDP","42","52658  >  0 Len=0"
"27977","71.468293","192.168.0.108","192.168.0.102","UDP","42","52659  >  0 Len=0"
"27978","71.468293","192.168.0.108","192.168.0.102","UDP","42","52660  >  0 Len=0"
"27979","71.468293","192.168.0.108","192.168.0.102","UDP","42","52661  >  0 Len=0"
"27980","71.468293","192.168.0.108","192.168.0.102","UDP","42","52662  >  0 Len=0"
"27981","71.468293","192.168.0.108","192.168.0.102","UDP","42","52663  >  0 Len=0"
"27982","71.468293","192.168.0.108","192.168.0.102","UDP","42","52664  >  0 Len=0"
"27983","71.468293","192.168.0.108","192.168.0.102","UDP","42","52665  >  0 Len=0"
"27984","71.468293","192.168.0.108","192.168.0.102","UDP","42","52666  >  0 Len=0"
"27985","71.468542","192.168.0.108","192.168.0.102","UDP","42","52667  >  0 Len=0"
"27986","71.468542","192.168.0.108","192.168.0.102","UDP","42","52668  >  0 Len=0"
"27987","71.468542","192.168.0.108","192.168.0.102","UDP","42","52669  >  0 Len=0"
"27988","71.468542","192.168.0.108","192.168.0.102","UDP","42","52670  >  0 Len=0"
"27989","71.468542","192.168.0.108","192.168.0.102","UDP","42","52671  >  0 Len=0"
"27990","71.468542","192.168.0.108","192.168.0.102","UDP","42","52672  >  0 Len=0"
"27991","71.468542","192.168.0.108","192.168.0.102","UDP","42","52673  >  0 Len=0"
"27992","71.468542","192.168.0.108","192.168.0.102","UDP","42","52674  >  0 Len=0"
"27993","71.468542","192.168.0.108","192.168.0.102","UDP","42","52675  >  0 Len=0"
"27994","71.468542","192.168.0.108","192.168.0.102","UDP","42","52676  >  0 Len=0"
"27995","71.468542","192.168.0.108","192.168.0.102","UDP","42","52677  >  0 Len=0"
"27996","71.468542","192.168.0.108","192.168.0.102","UDP","42","52678  >  0 Len=0"
"27997","71.472114","192.168.0.108","192.168.0.102","UDP","42","52679  >  0 Len=0"
"27998","71.472114","192.168.0.108","192.168.0.102","UDP","42","52680  >  0 Len=0"
"27999","71.472114","192.168.0.108","192.168.0.102","UDP","42","52681  >  0 Len=0"
"28000","71.472114","192.168.0.108","192.168.0.102","UDP","42","52682  >  0 Len=0"
"28001","71.472114","192.168.0.108","192.168.0.102","UDP","42","52683  >  0 Len=0"
"28002","71.472114","192.168.0.108","192.168.0.102","UDP","42","52684  >  0 Len=0"
"28003","71.472114","192.168.0.108","192.168.0.102","UDP","42","52685  >  0 Len=0"
"28004","71.472114","192.168.0.108","192.168.0.102","UDP","42","52686  >  0 Len=0"
"28005","71.472535","192.168.0.108","192.168.0.102","UDP","42","52687  >  0 Len=0"
"28006","71.472535","192.168.0.108","192.168.0.102","UDP","42","52688  >  0 Len=0"
"28007","71.472535","192.168.0.108","192.168.0.102","UDP","42","52689  >  0 Len=0"
"28008","71.472535","192.168.0.108","192.168.0.102","UDP","42","52690  >  0 Len=0"
"28009","71.472535","192.168.0.108","192.168.0.102","UDP","42","52691  >  0 Len=0"
"28010","71.472535","192.168.0.108","192.168.0.102","UDP","42","52692  >  0 Len=0"
"28011","71.472535","192.168.0.108","192.168.0.102","UDP","42","52693  >  0 Len=0"
"28012","71.472535","192.168.0.108","192.168.0.102","UDP","42","52694  >  0 Len=0"
"28013","71.472535","192.168.0.108","192.168.0.102","UDP","42","52695  >  0 Len=0"
"28014","71.472535","192.168.0.108","192.168.0.102","UDP","42","52696  >  0 Len=0"
"28015","71.472535","192.168.0.108","192.168.0.102","UDP","42","52697  >  0 Len=0"
"28016","71.472535","192.168.0.108","192.168.0.102","UDP","42","52698  >  0 Len=0"
"28017","71.472535","192.168.0.108","192.168.0.102","UDP","42","52699  >  0 Len=0"
"28018","71.472535","192.168.0.108","192.168.0.102","UDP","42","52700  >  0 Len=0"
"28019","71.472535","192.168.0.108","192.168.0.102","UDP","42","52701  >  0 Len=0"
"28020","71.472535","192.168.0.108","192.168.0.102","UDP","42","52702  >  0 Len=0"
"28021","71.472535","192.168.0.108","192.168.0.102","UDP","42","52703  >  0 Len=0"
"28022","71.472535","192.168.0.108","192.168.0.102","UDP","42","52704  >  0 Len=0"
"28023","71.472535","192.168.0.108","192.168.0.102","UDP","42","52705  >  0 Len=0"
"28024","71.472535","192.168.0.108","192.168.0.102","UDP","42","52706  >  0 Len=0"
"28025","71.472902","192.168.0.108","192.168.0.102","UDP","42","52707  >  0 Len=0"
"28026","71.472902","192.168.0.108","192.168.0.102","UDP","42","52708  >  0 Len=0"
"28027","71.472902","192.168.0.108","192.168.0.102","UDP","42","52709  >  0 Len=0"
"28028","71.472902","192.168.0.108","192.168.0.102","UDP","42","52710  >  0 Len=0"
"28029","71.472902","192.168.0.108","192.168.0.102","UDP","42","52711  >  0 Len=0"
"28030","71.472902","192.168.0.108","192.168.0.102","UDP","42","52712  >  0 Len=0"
"28031","71.472902","192.168.0.108","192.168.0.102","UDP","42","52713  >  0 Len=0"
"28032","71.472902","192.168.0.108","192.168.0.102","UDP","42","52714  >  0 Len=0"
"28033","71.472902","192.168.0.108","192.168.0.102","UDP","42","52715  >  0 Len=0"
"28034","71.472902","192.168.0.108","192.168.0.102","UDP","42","52716  >  0 Len=0"
"28035","71.472902","192.168.0.108","192.168.0.102","UDP","42","52717  >  0 Len=0"
"28036","71.472902","192.168.0.108","192.168.0.102","UDP","42","52718  >  0 Len=0"
"28037","71.472902","192.168.0.108","192.168.0.102","UDP","42","52719  >  0 Len=0"
"28038","71.472902","192.168.0.108","192.168.0.102","UDP","42","52720  >  0 Len=0"
"28039","71.472902","192.168.0.108","192.168.0.102","UDP","42","52721  >  0 Len=0"
"28040","71.472902","192.168.0.108","192.168.0.102","UDP","42","52722  >  0 Len=0"
"28041","71.473673","192.168.0.108","192.168.0.102","UDP","42","52723  >  0 Len=0"
"28042","71.473673","192.168.0.108","192.168.0.102","UDP","42","52724  >  0 Len=0"
"28043","71.473673","192.168.0.108","192.168.0.102","UDP","42","52725  >  0 Len=0"
"28044","71.473673","192.168.0.108","192.168.0.102","UDP","42","52726  >  0 Len=0"
"28045","71.473673","192.168.0.108","192.168.0.102","UDP","42","52727  >  0 Len=0"
"28046","71.473673","192.168.0.108","192.168.0.102","UDP","42","52728  >  0 Len=0"
"28047","71.473673","192.168.0.108","192.168.0.102","UDP","42","52729  >  0 Len=0"
"28048","71.473673","192.168.0.108","192.168.0.102","UDP","42","52730  >  0 Len=0"
"28049","71.473673","192.168.0.108","192.168.0.102","UDP","42","52731  >  0 Len=0"
"28050","71.473673","192.168.0.108","192.168.0.102","UDP","42","52732  >  0 Len=0"
"28051","71.473673","192.168.0.108","192.168.0.102","UDP","42","52733  >  0 Len=0"
"28052","71.473673","192.168.0.108","192.168.0.102","UDP","42","52734  >  0 Len=0"
"28053","71.473673","192.168.0.108","192.168.0.102","UDP","42","52735  >  0 Len=0"
"28054","71.473673","192.168.0.108","192.168.0.102","UDP","42","52736  >  0 Len=0"
"28055","71.473673","192.168.0.108","192.168.0.102","UDP","42","52737  >  0 Len=0"
"28056","71.473673","192.168.0.108","192.168.0.102","UDP","42","52738  >  0 Len=0"
"28057","71.473673","192.168.0.108","192.168.0.102","UDP","42","52739  >  0 Len=0"
"28058","71.473673","192.168.0.108","192.168.0.102","UDP","42","52740  >  0 Len=0"
"28059","71.473673","192.168.0.108","192.168.0.102","UDP","42","52741  >  0 Len=0"
"28060","71.473673","192.168.0.108","192.168.0.102","UDP","42","52742  >  0 Len=0"
"28061","71.473673","192.168.0.108","192.168.0.102","UDP","42","52743  >  0 Len=0"
"28062","71.473673","192.168.0.108","192.168.0.102","UDP","42","52744  >  0 Len=0"
"28063","71.476254","192.168.0.108","192.168.0.102","UDP","42","52745  >  0 Len=0"
"28064","71.476254","192.168.0.108","192.168.0.102","UDP","42","52746  >  0 Len=0"
"28065","71.476254","192.168.0.108","192.168.0.102","UDP","42","52747  >  0 Len=0"
"28066","71.476254","192.168.0.108","192.168.0.102","UDP","42","52748  >  0 Len=0"
"28067","71.476254","192.168.0.108","192.168.0.102","UDP","42","52749  >  0 Len=0"
"28068","71.476254","192.168.0.108","192.168.0.102","UDP","42","52750  >  0 Len=0"
"28069","71.476254","192.168.0.108","192.168.0.102","UDP","42","52751  >  0 Len=0"
"28070","71.476254","192.168.0.108","192.168.0.102","UDP","42","52752  >  0 Len=0"
"28071","71.476669","192.168.0.108","192.168.0.102","UDP","42","52753  >  0 Len=0"
"28072","71.476669","192.168.0.108","192.168.0.102","UDP","42","52754  >  0 Len=0"
"28073","71.476669","192.168.0.108","192.168.0.102","UDP","42","52755  >  0 Len=0"
"28074","71.476669","192.168.0.108","192.168.0.102","UDP","42","52756  >  0 Len=0"
"28075","71.476669","192.168.0.108","192.168.0.102","UDP","42","52757  >  0 Len=0"
"28076","71.476669","192.168.0.108","192.168.0.102","UDP","42","52758  >  0 Len=0"
"28077","71.476669","192.168.0.108","192.168.0.102","UDP","42","52759  >  0 Len=0"
"28078","71.476669","192.168.0.108","192.168.0.102","UDP","42","52760  >  0 Len=0"
"28079","71.476669","192.168.0.108","192.168.0.102","UDP","42","52761  >  0 Len=0"
"28080","71.476669","192.168.0.108","192.168.0.102","UDP","42","52762  >  0 Len=0"
"28081","71.476669","192.168.0.108","192.168.0.102","UDP","42","52763  >  0 Len=0"
"28082","71.476669","192.168.0.108","192.168.0.102","UDP","42","52764  >  0 Len=0"
"28083","71.476669","192.168.0.108","192.168.0.102","UDP","42","52765  >  0 Len=0"
"28084","71.476669","192.168.0.108","192.168.0.102","UDP","42","52766  >  0 Len=0"
"28085","71.476669","192.168.0.108","192.168.0.102","UDP","42","52767  >  0 Len=0"
"28086","71.476669","192.168.0.108","192.168.0.102","UDP","42","52768  >  0 Len=0"
"28087","71.477079","192.168.0.108","192.168.0.102","UDP","42","52769  >  0 Len=0"
"28088","71.477079","192.168.0.108","192.168.0.102","UDP","42","52770  >  0 Len=0"
"28089","71.477079","192.168.0.108","192.168.0.102","UDP","42","52771  >  0 Len=0"
"28090","71.477079","192.168.0.108","192.168.0.102","UDP","42","52772  >  0 Len=0"
"28091","71.477079","192.168.0.108","192.168.0.102","UDP","42","52773  >  0 Len=0"
"28092","71.477079","192.168.0.108","192.168.0.102","UDP","42","52774  >  0 Len=0"
"28093","71.477079","192.168.0.108","192.168.0.102","UDP","42","52775  >  0 Len=0"
"28094","71.477079","192.168.0.108","192.168.0.102","UDP","42","52776  >  0 Len=0"
"28095","71.477079","192.168.0.108","192.168.0.102","UDP","42","52777  >  0 Len=0"
"28096","71.477079","192.168.0.108","192.168.0.102","UDP","42","52778  >  0 Len=0"
"28097","71.477079","192.168.0.108","192.168.0.102","UDP","42","52779  >  0 Len=0"
"28098","71.477079","192.168.0.108","192.168.0.102","UDP","42","52780  >  0 Len=0"
"28099","71.477079","192.168.0.108","192.168.0.102","UDP","42","52781  >  0 Len=0"
"28100","71.477079","192.168.0.108","192.168.0.102","UDP","42","52782  >  0 Len=0"
"28101","71.477079","192.168.0.108","192.168.0.102","UDP","42","52783  >  0 Len=0"
"28102","71.477079","192.168.0.108","192.168.0.102","UDP","42","52784  >  0 Len=0"
"28103","71.477079","192.168.0.108","192.168.0.102","UDP","42","52785  >  0 Len=0"
"28104","71.477079","192.168.0.108","192.168.0.102","UDP","42","52786  >  0 Len=0"
"28105","71.477079","192.168.0.108","192.168.0.102","UDP","42","52787  >  0 Len=0"
"28106","71.477079","192.168.0.108","192.168.0.102","UDP","42","52788  >  0 Len=0"
"28107","71.477799","192.168.0.108","192.168.0.102","UDP","42","52789  >  0 Len=0"
"28108","71.477799","192.168.0.108","192.168.0.102","UDP","42","52790  >  0 Len=0"
"28109","71.477799","192.168.0.108","192.168.0.102","UDP","42","52791  >  0 Len=0"
"28110","71.477799","192.168.0.108","192.168.0.102","UDP","42","52792  >  0 Len=0"
"28111","71.477799","192.168.0.108","192.168.0.102","UDP","42","52793  >  0 Len=0"
"28112","71.477799","192.168.0.108","192.168.0.102","UDP","42","52794  >  0 Len=0"
"28113","71.477799","192.168.0.108","192.168.0.102","UDP","42","52795  >  0 Len=0"
"28114","71.477799","192.168.0.108","192.168.0.102","UDP","42","52796  >  0 Len=0"
"28115","71.477799","192.168.0.108","192.168.0.102","UDP","42","52797  >  0 Len=0"
"28116","71.477799","192.168.0.108","192.168.0.102","UDP","42","52798  >  0 Len=0"
"28117","71.477799","192.168.0.108","192.168.0.102","UDP","42","52799  >  0 Len=0"
"28118","71.477799","192.168.0.108","192.168.0.102","UDP","42","52800  >  0 Len=0"
"28119","71.477799","192.168.0.108","192.168.0.102","UDP","42","52801  >  0 Len=0"
"28120","71.477799","192.168.0.108","192.168.0.102","UDP","42","52802  >  0 Len=0"
"28121","71.477799","192.168.0.108","192.168.0.102","UDP","42","52803  >  0 Len=0"
"28122","71.477799","192.168.0.108","192.168.0.102","UDP","42","52804  >  0 Len=0"
"28123","71.477799","192.168.0.108","192.168.0.102","UDP","42","52805  >  0 Len=0"
"28124","71.477799","192.168.0.108","192.168.0.102","UDP","42","52806  >  0 Len=0"
"28125","71.477799","192.168.0.108","192.168.0.102","UDP","42","52807  >  0 Len=0"
"28126","71.477799","192.168.0.108","192.168.0.102","UDP","42","52808  >  0 Len=0"
"28127","71.477799","192.168.0.108","192.168.0.102","UDP","42","52809  >  0 Len=0"
"28128","71.477799","192.168.0.108","192.168.0.102","UDP","42","52810  >  0 Len=0"
"28129","71.477799","192.168.0.108","192.168.0.102","UDP","42","52811  >  0 Len=0"
"28130","71.477799","192.168.0.108","192.168.0.102","UDP","42","52812  >  0 Len=0"
"28131","71.477799","192.168.0.108","192.168.0.102","UDP","42","52813  >  0 Len=0"
"28132","71.477799","192.168.0.108","192.168.0.102","UDP","42","52814  >  0 Len=0"
"28133","71.477799","192.168.0.108","192.168.0.102","UDP","42","52815  >  0 Len=0"
"28134","71.477799","192.168.0.108","192.168.0.102","UDP","42","52816  >  0 Len=0"
"28135","71.477799","192.168.0.108","192.168.0.102","UDP","42","52817  >  0 Len=0"
"28136","71.477799","192.168.0.108","192.168.0.102","UDP","42","52818  >  0 Len=0"
"28137","71.477799","192.168.0.108","192.168.0.102","UDP","42","52819  >  0 Len=0"
"28138","71.477799","192.168.0.108","192.168.0.102","UDP","42","52820  >  0 Len=0"
"28139","71.478275","192.168.0.108","192.168.0.102","UDP","42","52821  >  0 Len=0"
"28140","71.478275","192.168.0.108","192.168.0.102","UDP","42","52822  >  0 Len=0"
"28141","71.478351","192.168.0.108","192.168.0.102","UDP","42","52823  >  0 Len=0"
"28142","71.478351","192.168.0.108","192.168.0.102","UDP","42","52824  >  0 Len=0"
"28143","71.478351","192.168.0.108","192.168.0.102","UDP","42","52825  >  0 Len=0"
"28144","71.478351","192.168.0.108","192.168.0.102","UDP","42","52826  >  0 Len=0"
"28145","71.484194","192.168.0.108","192.168.0.102","UDP","42","52827  >  0 Len=0"
"28146","71.484194","192.168.0.108","192.168.0.102","UDP","42","52828  >  0 Len=0"
"28147","71.484194","192.168.0.108","192.168.0.102","UDP","42","52829  >  0 Len=0"
"28148","71.484194","192.168.0.108","192.168.0.102","UDP","42","52830  >  0 Len=0"
"28149","71.484194","192.168.0.108","192.168.0.102","UDP","42","52831  >  0 Len=0"
"28150","71.484194","192.168.0.108","192.168.0.102","UDP","42","52832  >  0 Len=0"
"28151","71.484194","192.168.0.108","192.168.0.102","UDP","42","52833  >  0 Len=0"
"28152","71.484194","192.168.0.108","192.168.0.102","UDP","42","52834  >  0 Len=0"
"28153","71.484194","192.168.0.108","192.168.0.102","UDP","42","52835  >  0 Len=0"
"28154","71.484194","192.168.0.108","192.168.0.102","UDP","42","52836  >  0 Len=0"
"28155","71.484194","192.168.0.108","192.168.0.102","UDP","42","52837  >  0 Len=0"
"28156","71.484194","192.168.0.108","192.168.0.102","UDP","42","52838  >  0 Len=0"
"28157","71.484194","192.168.0.108","192.168.0.102","UDP","42","52839  >  0 Len=0"
"28158","71.484194","192.168.0.108","192.168.0.102","UDP","42","52840  >  0 Len=0"
"28159","71.484194","192.168.0.108","192.168.0.102","UDP","42","52893  >  0 Len=0"
"28160","71.484194","192.168.0.108","192.168.0.102","UDP","42","52894  >  0 Len=0"
"28161","71.484194","192.168.0.108","192.168.0.102","UDP","42","52895  >  0 Len=0"
"28162","71.484194","192.168.0.108","192.168.0.102","UDP","42","52896  >  0 Len=0"
"28163","71.484194","192.168.0.108","192.168.0.102","UDP","42","52897  >  0 Len=0"
"28164","71.484194","192.168.0.108","192.168.0.102","UDP","42","52898  >  0 Len=0"
"28165","71.484194","192.168.0.108","192.168.0.102","UDP","42","52899  >  0 Len=0"
"28166","71.484194","192.168.0.108","192.168.0.102","UDP","42","52900  >  0 Len=0"
"28167","71.484194","192.168.0.108","192.168.0.102","UDP","42","52901  >  0 Len=0"
"28168","71.484788","192.168.0.108","192.168.0.102","UDP","42","52902  >  0 Len=0"
"28169","71.484788","192.168.0.108","192.168.0.102","UDP","42","52903  >  0 Len=0"
"28170","71.484788","192.168.0.108","192.168.0.102","UDP","42","52904  >  0 Len=0"
"28171","71.484788","192.168.0.108","192.168.0.102","UDP","42","52905  >  0 Len=0"
"28172","71.484788","192.168.0.108","192.168.0.102","UDP","42","52906  >  0 Len=0"
"28173","71.484788","192.168.0.108","192.168.0.102","UDP","42","52907  >  0 Len=0"
"28174","71.484788","192.168.0.108","192.168.0.102","UDP","42","52908  >  0 Len=0"
"28175","71.484788","192.168.0.108","192.168.0.102","UDP","42","52909  >  0 Len=0"
"28176","71.484788","192.168.0.108","192.168.0.102","UDP","42","52910  >  0 Len=0"
"28177","71.484788","192.168.0.108","192.168.0.102","UDP","42","52911  >  0 Len=0"
"28178","71.484788","192.168.0.108","192.168.0.102","UDP","42","52912  >  0 Len=0"
"28179","71.484788","192.168.0.108","192.168.0.102","UDP","42","52913  >  0 Len=0"
"28180","71.484788","192.168.0.108","192.168.0.102","UDP","42","52914  >  0 Len=0"
"28181","71.484788","192.168.0.108","192.168.0.102","UDP","42","52915  >  0 Len=0"
"28182","71.484788","192.168.0.108","192.168.0.102","UDP","42","52916  >  0 Len=0"
"28183","71.484788","192.168.0.108","192.168.0.102","UDP","42","52917  >  0 Len=0"
"28184","71.484788","192.168.0.108","192.168.0.102","UDP","42","52918  >  0 Len=0"
"28185","71.484788","192.168.0.108","192.168.0.102","UDP","42","52919  >  0 Len=0"
"28186","71.484788","192.168.0.108","192.168.0.102","UDP","42","52920  >  0 Len=0"
"28187","71.484788","192.168.0.108","192.168.0.102","UDP","42","52921  >  0 Len=0"
"28188","71.484788","192.168.0.108","192.168.0.102","UDP","42","52922  >  0 Len=0"
"28189","71.484788","192.168.0.108","192.168.0.102","UDP","42","52923  >  0 Len=0"
"28190","71.484788","192.168.0.108","192.168.0.102","UDP","42","52924  >  0 Len=0"
"28191","71.484788","192.168.0.108","192.168.0.102","UDP","42","52925  >  0 Len=0"
"28192","71.484788","192.168.0.108","192.168.0.102","UDP","42","52926  >  0 Len=0"
"28193","71.484788","192.168.0.108","192.168.0.102","UDP","42","52927  >  0 Len=0"
"28194","71.484788","192.168.0.108","192.168.0.102","UDP","42","52928  >  0 Len=0"
"28195","71.485265","192.168.0.108","192.168.0.102","UDP","42","52929  >  0 Len=0"
"28196","71.485265","192.168.0.108","192.168.0.102","UDP","42","52930  >  0 Len=0"
"28197","71.485265","192.168.0.108","192.168.0.102","UDP","42","52931  >  0 Len=0"
"28198","71.485265","192.168.0.108","192.168.0.102","UDP","42","52932  >  0 Len=0"
"28199","71.485265","192.168.0.108","192.168.0.102","UDP","42","52933  >  0 Len=0"
"28200","71.485265","192.168.0.108","192.168.0.102","UDP","42","52934  >  0 Len=0"
"28201","71.485265","192.168.0.108","192.168.0.102","UDP","42","52935  >  0 Len=0"
"28202","71.485265","192.168.0.108","192.168.0.102","UDP","42","52936  >  0 Len=0"
"28203","71.485265","192.168.0.108","192.168.0.102","UDP","42","52937  >  0 Len=0"
"28204","71.485265","192.168.0.108","192.168.0.102","UDP","42","52938  >  0 Len=0"
"28205","71.485265","192.168.0.108","192.168.0.102","UDP","42","52939  >  0 Len=0"
"28206","71.485265","192.168.0.108","192.168.0.102","UDP","42","52940  >  0 Len=0"
"28207","71.485265","192.168.0.108","192.168.0.102","UDP","42","52941  >  0 Len=0"
"28208","71.485265","192.168.0.108","192.168.0.102","UDP","42","52942  >  0 Len=0"
"28209","71.485265","192.168.0.108","192.168.0.102","UDP","42","52943  >  0 Len=0"
"28210","71.485265","192.168.0.108","192.168.0.102","UDP","42","52944  >  0 Len=0"
"28211","71.485265","192.168.0.108","192.168.0.102","UDP","42","52945  >  0 Len=0"
"28212","71.485265","192.168.0.108","192.168.0.102","UDP","42","52946  >  0 Len=0"
"28213","71.485265","192.168.0.108","192.168.0.102","UDP","42","52947  >  0 Len=0"
"28214","71.485265","192.168.0.108","192.168.0.102","UDP","42","52948  >  0 Len=0"
"28215","71.485265","192.168.0.108","192.168.0.102","UDP","42","52949  >  0 Len=0"
"28216","71.485265","192.168.0.108","192.168.0.102","UDP","42","52950  >  0 Len=0"
"28217","71.485265","192.168.0.108","192.168.0.102","UDP","42","52951  >  0 Len=0"
"28218","71.485265","192.168.0.108","192.168.0.102","UDP","42","52952  >  0 Len=0"
"28219","71.486201","192.168.0.108","192.168.0.102","UDP","42","52953  >  0 Len=0"
"28220","71.486201","192.168.0.108","192.168.0.102","UDP","42","52954  >  0 Len=0"
"28221","71.486201","192.168.0.108","192.168.0.102","UDP","42","52955  >  0 Len=0"
"28222","71.486201","192.168.0.108","192.168.0.102","UDP","42","52956  >  0 Len=0"
